Team,Jersey Number,Player
Boston University,1,"Paul Kelley (G, Capt.)"
Boston University,2,Robert Bradley (G)
Boston University,3,Richard Lee (R.D.)
Boston University,4,Raymond Kelley (D)
Boston University,5,Robert Russo (L.D.)
Boston University,6,Edward Hart (G)
Boston University,7,Andy Cicoria (W)
Boston University,8,Gerry Denning (W)
Boston University,9,Thomas Dwyer (W)
Boston University,10,Charles Tutuny (D)
Boston University,11,Mario Zanetti (R.W.)
Boston University,12,Robert Mills (L.W.)
Boston University,14,Paul Whalen (C)
Boston University,15,Art Shannon (C)
Boston University,16,Paul Cleary (W or D)
Boston University,17,Richard Rodenhiser (C)
Boston University,18,John Burns (W)
Boston University,19,Frank Toperzer (W)
Boston University,20,Unknown
Northeastern,1,Raymond Picard (G)
Northeastern,2,Harold Duffy (W)
Northeastern,3,Donald Whynot (G)
Northeastern,4,Roy Kelly (W)
Northeastern,5,Charles Booker (W)
Northeastern,6,Howard Lambert (D)
Northeastern,7,Edward Willman (D)
Northeastern,8,William Doherty (W)
Northeastern,9,"John Purcell (D, Capt.)"
Northeastern,10,Leonard McNamara (L.D.)
Northeastern,11,John O'Connell (R.W.)
Northeastern,12,James Campion (C)
Northeastern,14,Peter Boniface (D)
Northeastern,15,Walter Saborski (W)
Northeastern,16,Robert Smith (W)
Northeastern,17,Unknown
Northeastern,18,Unknown
Northeastern,19,Unknown
Northeastern,20,Unknown
Boston College,1,Unknown
Boston College,2,"Wellington Burtnett (C, Capt.)"
Boston College,3,Robert Babine (L.W.)
Boston College,4,Frank O'Grady (R.D.)
Boston College,5,Norbert Timmons (L.D.)
Boston College,6,Joseph Carroll (G)
Boston College,7,Harold Salvati (C)
Boston College,8,Richard Dempsey (W)
Boston College,9,Robert Silio (R.W.)
Boston College,10,Vincent Tarkey (G)
Boston College,11,Unknown
Boston College,12,Unknown
Boston College,14,Unknown
Boston College,15,Unknown
Boston College,16,Unknown
Boston College,17,Edwin Richardson (G)
Boston College,18,Carl Hathaway (R.D.)
Boston College,19,Thomas 'Jeff' Coolidge (L.D.)
Boston College,20,Edward Almy (C)
Boston College,1,Walter Greeley (W)
Harvard,2,Douglas Manchester (D)
Harvard,3,Frank Mahoney (W)
Harvard,4,Norman Moon (W)
Harvard,5,James Colt (W)
Harvard,6,Daniel Simonds (R.D.)
Harvard,7,Unknown
Harvard,8,Unknown
Harvard,9,Unknown
Harvard,10,Unknown
Harvard,11,Unknown
Harvard,12,Unknown
Harvard,14,Unknown
Harvard,15,Unknown
Harvard,16,Unknown
Harvard,17,Unknown
Harvard,18,Unknown
Harvard,19,Unknown
Harvard,20,Unknown
Harvard,21,Unknown
Harvard,22,Unknown
Harvard,23,Unknown
Harvard,24,Unknown
Harvard,25,Unknown
Harvard,Unknown,Unknown
Harvard,Unknown,Unknown
